order,expected_use_time
21961,245.9353181013126
21962,36.924901843644996
21963,154.72188155758636
21964,265.4512413078882
21965,386.9275516694363
21966,380.1741412749674
21967,430.83556115391633
21968,496.65624412808296
21969,806.1534672506707
21970,852.897824457342
21971,338.1349553352263
21972,444.9323762357552
21973,426.32723853400574
21974,644.5693568440191
21975,338.1349553352263
21976,408.5959749188884
21977,299.44154219416447
21978,571.9973974393802
21979,381.2096461570901
21980,1051.1705063916224
21981,617.9665990478402
21982,818.5084386561792
21983,228.19184585194427
21984,817.5340156713563
21985,419.0146269811045
21986,264.97778809521236
21987,318.2827264340282
21988,702.6612579413537
21989,99.1710972306926
21990,291.9272329227571
21991,507.9785018988066
21992,702.6612579413537
21993,386.51391959259496
21994,418.9935308969643
21995,338.1349553352263
21996,702.6612579413537
21997,494.7075810292974
21998,568.7548913430045
21999,337.8264218511833
22000,780.2609660925195
22001,99.1710972306926
22002,239.48901178536923
22003,465.71738306650906
22004,846.8505912258308
22005,36.924901843644996
22006,662.2614172787409
22007,226.65227770995833
22008,424.4546077306375
22009,458.8165382430014
22010,836.2312386557307
22011,487.2366457944698
22012,465.71738306650906
22013,121.57593578167956
22014,36.924901843644996
22015,36.924901843644996
22016,449.7598503228486
22017,433.4096804123149
22018,265.0474332315405
22019,362.471226297466
22020,223.75614910194065
22021,228.62167906089869
22022,329.09219510383906
22023,360.6636782931431
22024,264.97778809521236
22025,154.72188155758636
22026,339.0733039733125
22027,277.40279451495445
22028,426.9904259428376
22029,571.7411090216706
22030,449.4694862757317
22031,490.85113206814805
22032,380.52247009340556
22033,511.46622204995396
22034,385.38506286872837
22035,386.51391959259496
22036,786.698430973943
22037,390.99121274172813
22038,465.71738306650906
22039,487.2366457944698
22040,653.58992211049
22041,281.02263862207434
22042,386.84639326484836
22043,670.2213785440631
22044,1285.9754947933025
22045,36.924901843644996
22046,466.79959741513846
22047,465.71738306650906
22048,1320.8254207816356
22049,390.99121274172813
22050,448.31080904707795
22051,80.51032112263312
22052,1139.027857990107
22053,199.17398139608744
22054,617.0000489157567
22055,387.25562594460104
22056,510.34647885013396
22057,337.8264218511833
22058,380.52247009340556
22059,228.19184585194427
22060,342.8032066652584
22061,99.1710972306926
22062,36.924901843644996
22063,390.5752505872338
22064,465.71738306650906
22065,491.27770036183887
22066,582.9442478179739
22067,36.924901843644996
22068,154.72188155758636
22069,339.0733039733125
22070,301.3191932595687
22071,267.06879997177464
22072,381.02573359285367
22073,380.52247009340556
22074,199.96772115195495
22075,338.01365883879714
22076,510.34647885013396
22077,386.51391959259496
22078,491.261007698414
22079,387.10069126359116
22080,789.6574731181292
22081,154.72188155758636
22082,497.6852949878641
22083,386.21600745903976
22084,286.74553236199876
22085,300.84847485874536
22086,702.6612579413537
22087,154.72188155758636
22088,265.4512413078882
22089,499.29848804892936
22090,834.1267566047437
22091,387.20302999751067
22092,36.924901843644996
22093,36.924901843644996
22094,340.8450318640344
22095,380.52247009340556
22096,80.51032112263312
22097,346.2717415628092
22098,380.52247009340556
22099,337.48916145328093
22100,465.71738306650906
22101,390.99121274172813
22102,993.7635424667424
22103,96.87005849852609
22104,36.924901843644996
22105,36.924901843644996
22106,281.02263862207434
22107,413.588208736401
22108,465.71738306650906
22109,399.19775388196706
22110,836.1568746651906
22111,36.924901843644996
22112,569.2537073141522
22113,426.9972367625525
22114,923.6434826936091
22115,604.0392157193223
22116,264.97778809521236
22117,446.33809491012346
22118,486.56391845607277
22119,488.44122742558335
22120,337.8727961440587
22121,407.72629866145894
22122,428.2169425954357
22123,154.72188155758636
22124,473.0156373960363
22125,387.83755043692724
22126,789.9085734200056
22127,231.98619074064803
22128,384.9058223403674
22129,522.7552696796952
22130,835.182693184187
22131,231.11360560083588
22132,486.51070311718723
22133,486.56391845607277
22134,883.5608496861305
22135,381.7690016813189
22136,440.0515681661374
22137,465.71738306650906
22138,702.6612579413537
22139,154.72188155758636
22140,380.1741412749674
22141,337.48916145328093
22142,332.5349417866821
22143,571.9973974393802
22144,989.0726243099015
22145,382.18263375816025
22146,453.25282408347584
22147,566.9973544250682
22148,227.02157674364489
22149,497.16026911804033
22150,349.4278518758628
22151,281.02263862207434
22152,689.7331661977597
22153,199.96772115195495
22154,297.0152001200736
22155,389.4562101303842
22156,702.6612579413537
22157,96.87005849852609
22158,485.4832075448513
22159,80.51032112263312
22160,510.34647885013396
22161,154.72188155758636
22162,344.4606189922261
22163,386.51391959259496
22164,1296.7583979669828
22165,225.9631238266746
22166,670.934618865992
22167,265.4512413078882
22168,603.76088238721
22169,261.7340777386464
22170,417.48396809886435
22171,442.7925801739899
22172,36.924901843644996
22173,96.87005849852609
22174,572.5763276498286
22175,387.70392484810867
22176,496.65624412808296
22177,505.61284235935733
22178,702.6612579413537
22179,335.67542032958687
22180,318.4682992263253
22181,395.8073645032537
22182,342.25349411178956
22183,226.69765310141898
22184,279.1044330497444
22185,80.51032112263312
22186,357.50498245090404
22187,339.5587461025206
22188,228.19184585194427
22189,596.3862976421495
22190,410.9571228610494
22191,465.71738306650906
22192,828.7880875498589
22193,36.924901843644996
22194,36.924901843644996
22195,36.924901843644996
22196,442.33909942415596
22197,426.32723853400574
22198,381.2096461570901
22199,465.71738306650906
22200,386.9275516694363
22201,199.17398139608744
22202,485.4832075448513
22203,485.3126433597497
22204,790.749850592274
22205,281.02263862207434
22206,337.48916145328093
22207,390.98888266407516
22208,380.6774047744155
22209,465.71738306650906
22210,702.6612579413537
22211,386.86212046782623
22212,386.51391959259496
22213,516.4563061255753
22214,489.492584165674
22215,281.02263862207434
22216,345.83253801705644
22217,561.4573390516341
22218,504.7895086009193
22219,242.17354647453018
22220,845.2002039886495
22221,36.924901843644996
22222,36.924901843644996
22223,154.72188155758636
22224,485.3126433597497
22225,80.51032112263312
22226,607.1075190782224
22227,36.924901843644996
22228,489.492584165674
22229,634.8095360349714
22230,457.7535373480016
22231,353.37186232703834
22232,426.32723853400574
22233,244.73907840575473
22234,317.28045552516875
22235,340.8450318640344
22236,425.89499492275513
22237,80.51032112263312
22238,702.6612579413537
22239,418.22906730306204
22240,557.5771615726636
22241,96.87005849852609
22242,390.99121274172813
22243,426.6625877700871
22244,1075.0913307773103
22245,691.7548716408314
22246,331.32653187422545
22247,101.24697976117746
22248,338.1349553352263
22249,36.924901843644996
22250,99.1710972306926
22251,430.58323652701057
22252,94.99379211058309
22253,80.51032112263312
22254,465.71738306650906
22255,335.6782257687157
22256,404.11122972319515
22257,36.924901843644996
22258,572.5763276498286
22259,265.4512413078882
22260,316.48862343823134
22261,265.4512413078882
22262,334.6627890976438
22263,36.924901843644996
22264,281.02263862207434
22265,154.72188155758636
22266,264.97778809521236
22267,225.53185135729527
22268,510.34647885013396
22269,281.02263862207434
22270,353.63208726375683
22271,231.11360560083588
22272,338.1349553352263
22273,316.48862343823134
22274,379.73528721501185
22275,220.0413910912899
22276,845.2002039886495
22277,36.924901843644996
22278,494.81796972378856
22279,223.23949158436903
22280,474.86303533550677
22281,401.82992191229766
22282,831.9026629630273
22283,301.8294786318979
22284,36.924901843644996
22285,386.51391959259496
22286,697.8678628145858
22287,440.61878887903686
22288,1262.806980766781
22289,96.87005849852609
22290,36.924901843644996
22291,36.924901843644996
22292,386.3431297654003
22293,386.84639326484836
22294,332.4588637447669
22295,563.8764301578127
22296,655.6598148927192
22297,199.96772115195495
22298,402.9591861663085
22299,199.96772115195495
22300,154.72188155758636
22301,801.459702734234
22302,332.4588637447669
22303,424.403720368823
22304,400.2800329379933
22305,819.3235337791324
22306,264.97778809521236
22307,281.02263862207434
22308,702.6612579413537
22309,36.924901843644996
22310,281.02263862207434
22311,424.06677679439366
22312,226.58519453015094
22313,465.71738306650906
22314,426.9972367625525
22315,386.51391959259496
22316,390.5752505872338
22317,268.4091011208444
22318,337.07838710698894
22319,36.924901843644996
22320,36.924901843644996
22321,650.0637496438726
22322,425.9623791732214
22323,268.0271706769917
22324,702.6612579413537
22325,571.9973974393802
22326,340.18705033008
22327,465.71738306650906
22328,694.4576780786542
22329,762.9827124380545
22330,1286.7401173002372
22331,411.3054516794876
22332,402.1678211930055
22333,244.73907840575473
22334,281.02263862207434
22335,265.4512413078882
22336,380.52247009340556
22337,547.3235458259726
22338,680.3898226767819
22339,644.8246934943337
22340,702.6612579413537
22341,281.02263862207434
22342,628.2393385650562
22343,154.72188155758636
22344,587.8640177175307
22345,650.4704238547652
22346,840.2938359658008
22347,521.1805252373764
22348,467.75260497012766
22349,526.2580254988617
22350,896.770517964354
22351,281.02263862207434
22352,589.1871741280936
22353,699.0566191056184
22354,468.85889118662664
22355,299.44154219416447
22356,154.72188155758636
22357,265.4512413078882
22358,334.0457773988021
22359,467.75260497012766
22360,580.5936982427966
22361,433.4096804123149
22362,486.31305792434483
22363,347.70626091584
22364,586.359395512959
22365,99.1710972306926
22366,96.87005849852609
22367,281.02263862207434
22368,265.4512413078882
22369,281.02263862207434
22370,265.4512413078882
22371,264.97778809521236
22372,519.5861849059147
22373,284.20502568804585
22374,332.5349417866821
22375,154.72188155758636
22376,416.6076608645341
22377,390.5752505872338
22378,390.99121274172813
22379,514.70012441678
22380,504.1660282089145
22381,386.51391959259496
22382,465.71738306650906
22383,387.5490995127921
22384,380.1741412749674
22385,398.4609398242755
22386,300.32595913622265
22387,231.98619074064803
22388,386.86212046782623
22389,266.0297849689742
22390,225.53185135729527
22391,533.1920210418878
22392,644.5693568440191
22393,204.63080115457623
22394,231.11360560083588
22395,340.51101105767293
22396,381.7026946767668
22397,402.4447119477055
22398,462.39717940457405
22399,421.16280374932256
22400,442.33909942415596
22401,101.24697976117746
22402,807.4776660645349
22403,283.7188497342546
22404,370.92419065924287
22405,431.34396792147714
22406,297.0152001200736
22407,390.5752505872338
22408,387.49556369561503
22409,318.2827264340282
22410,332.3440585880712
22411,36.924901843644996
22412,335.4301499601329
22413,381.02573359285367
22414,267.5523369783099
22415,338.1349553352263
22416,341.7650317697498
22417,281.02263862207434
22418,225.53185135729527
22419,154.72188155758636
22420,201.53852692945836
22421,298.5435518461141
22422,154.72188155758636
22423,340.18705033008
22424,265.4512413078882
22425,226.65227770995833
22426,373.57303071106907
22427,589.2410111560154
22428,377.5104566078502
22429,231.11360560083588
22430,226.65227770995833
22431,501.34938145903624
22432,510.34647885013396
22433,36.924901843644996
22434,338.1349553352263
22435,402.73425289806306
22436,835.8682493181088
22437,335.4301499601329
22438,500.14903298772947
22439,465.71738306650906
22440,848.5710087935029
22441,99.1710972306926
22442,337.48916145328093
22443,80.51032112263312
22444,930.8503499816482
22445,393.0315956634381
22446,349.5257879954183
22447,560.8473370372881
22448,732.3449136928158
22449,201.53852692945836
22450,423.5584876490273
22451,589.2410111560154
22452,1366.918399713419
22453,36.924901843644996
22454,483.63027608467206
22455,471.6840641767657
22456,839.794193693456
22457,36.924901843644996
22458,338.1349553352263
